2021-12-28 16:12:463 INFO  CreateAccountPage :121 - Selecting month :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //select[@id='months']]
2021-12-28 16:12:786 INFO  CreateAccountPage :128 - Selecting year :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> xpath: //select[@id='years']]
2021-12-28 16:12:898 INFO  CreateAccountPage :134 - Entering first name :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: firstname]
2021-12-28 16:12:05 INFO  CreateAccountPage :140 - Entering last name :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: lastname]
2021-12-28 16:12:150 INFO  CreateAccountPage :146 - Entering company :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: company]
2021-12-28 16:12:294 INFO  CreateAccountPage :152 - Entering address1 :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: address1]
2021-12-28 16:12:404 INFO  CreateAccountPage :164 - Entering city :[[ChromeDriver: chrome on WINDOWS (6235333d1d3b23b820d4a2782e18fa0f)] -> id: city]
2021-12-28 16:12:614 INFO  ManageDriver :34 - Launching Chrome Browser
2021-12-28 16:12:664 INFO  SignInPage :32 - enter email:[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: email_create]
2021-12-28 16:12:778 INFO  SignInPage :37 - click on button[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> id: SubmitCreate]
2021-12-28 16:12:204 INFO  CreateAccountPage :79 - Select option :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //label[@for='id_gender2']]
2021-12-28 16:12:331 INFO  CreateAccountPage :87 - Entering Customer first name :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //input[@id='customer_firstname']]
2021-12-28 16:12:451 INFO  CreateAccountPage :93 - Entering customer last name :[[ChromeDriver: chrome on WINDOWS (a91d442a45a198c1edd3e6b33eefb137)] -> xpath: //input[@id='customer_lastname']]
